user_id,item_id,score
1851,2281,1
1851,1419,1
1851,1398,1
1851,2282,1
1851,2283,1
1851,1445,1
1851,2284,1
1851,2285,1
1851,1474,1
1851,1404,1
1851,2286,1
1851,2287,1
1851,2190,1
1851,2288,1
1851,1464,1
1851,2289,1
1851,1418,1
1851,1399,1
1851,1446,1
1851,2290,1
1851,2291,1
1851,2292,1
1851,1444,1
1851,1411,1
1851,2293,1
1851,2294,1
1851,2295,1
1851,2184,1
1851,2296,1
1851,1400,1
1851,2297,1
1851,1466,1
1851,1455,1
1851,2298,1
1851,1389,1
1851,2192,1
1851,2299,1
1851,2300,1
1851,2182,1
1851,1391,1
1851,2301,1
1851,2302,1
1851,2303,1
1851,2304,0
1851,2305,1
1851,2306,1
1851,2183,1
1851,1395,1
1851,2307,1
1851,1473,1
1851,2193,1
1851,1471,1
1851,1393,1
1851,2308,1
1851,2309,1
1851,2310,1
1851,2311,1
1851,1403,1
1851,2312,1
1851,2313,1
1851,2314,1
1851,2315,1
1851,2316,1
1851,2205,1
1851,2317,1
1851,1448,1
1851,1396,1
1851,2318,1
1851,2319,1
1851,2320,1
1851,2321,1
1851,2322,1
1852,112,1
1852,3548,1
1852,5304,0
1852,3547,1
1852,3540,1
1852,4650,1
1852,904,1
1852,4827,1
1852,347,1
1852,3527,1
1852,719,1
1852,340,1
1852,104,1
1852,3522,1
1852,3546,0
1852,3516,1
1852,3539,0
1852,3524,1
1852,3551,1
1852,4826,1
1852,3514,1
1852,3534,0
1852,3521,1
1852,3542,1
1852,8060,1
1852,7348,0
1852,7828,1
1852,7785,0
1852,8028,0
1852,8029,1
1852,7349,1
1852,7345,1
1853,625,1
1853,626,1
1853,627,1
1853,628,1
1853,86,1
1853,629,1
1853,630,1
1853,631,1
1853,632,1
1853,633,1
1853,634,1
1853,635,1
1853,82,1
1853,636,0
1853,637,1
1853,638,1
1853,85,1
1853,639,1
1853,640,1
1853,641,1
1853,642,1
1853,81,0
1853,643,1
1853,644,1
1853,645,1
1853,646,1
1853,647,1
1853,648,1
1853,649,1
1853,650,1
1853,651,1
1853,652,1
1853,173,1
1853,164,1
1853,653,1
1853,171,1
1853,167,1
1853,170,1
1853,654,1
1853,655,0
1853,656,0
1853,67,1
1853,68,1
1853,94,1
1853,745,0
1853,111,1
1853,119,1
1853,733,1
1853,732,1
1853,688,1
1853,778,1
1853,779,1
1853,670,1
1853,780,1
1853,781,1
1853,122,1
1853,115,1
1853,782,1
1853,783,1
1853,748,1
1853,750,1
1853,696,0
1853,102,1
1853,673,1
1853,737,1
1853,741,1
1853,784,1
1853,106,1
1853,668,1
1853,785,1
1853,689,1
1853,786,1
1853,787,1
1853,788,1
1853,789,1
1853,667,1
1853,693,1
1853,664,1
1853,790,0
1853,791,1
1853,93,1
1853,672,1
1853,104,1
1853,792,1
1853,793,1
1853,794,1
1853,97,1
1853,114,1
1853,795,1
1853,796,1
1853,735,1
1853,797,1
1853,108,1
1853,798,1
1853,799,0
1853,91,0
1853,800,0
1853,801,0
1853,802,0
1853,691,0
1853,698,0
1853,674,0
1853,803,0
1853,719,0
1853,804,0
1853,805,0
1853,806,0
1853,736,0
1853,807,0
1853,683,0
1853,105,0
1853,109,0
1853,685,0
1853,808,0
1853,809,0
1853,678,0
1853,810,0
1853,811,0
1853,812,0
1853,730,0
1853,813,0
1853,814,0
1853,815,0
1853,687,0
1853,734,0
1853,816,0
1853,817,0
1853,818,0
1853,666,0
1853,740,0
1853,819,0
1853,820,0
1853,821,0
1853,101,0
1853,822,0
1853,823,0
1853,725,0
1853,824,0
1853,825,0
1853,681,0
1853,665,0
1853,826,0
1853,827,0
1853,828,0
1853,829,0
1853,830,0
1853,831,0
1853,832,0
1853,684,0
1853,833,0
1853,834,0
1853,835,0
1853,836,0
1853,837,0
1853,838,0
1853,839,0
1853,840,0
1853,841,0
1853,842,0
1853,843,0
1853,844,0
1853,845,0
1853,846,0
1853,847,0
1853,848,0
1853,849,0
1853,2,0
1853,3,0
1853,6,0
1853,7,0
1853,9,0
1853,10,0
1853,11,0
1853,18,0
1853,712,1
1853,873,1
1853,870,0
1853,1008,0
1853,626,1
1853,628,1
1853,625,1
1853,869,1
1853,627,1
1853,82,1
1853,86,1
1853,636,0
1853,646,1
1853,659,0
1853,663,1
1853,889,1
1853,629,1
1853,3596,0
1853,632,1
1853,640,1
1853,764,1
1853,707,1
1853,861,1
1853,704,1
1853,1747,1
1853,649,1
1853,85,1
1853,658,1
1853,889,1
1853,1746,1
1853,633,1
1853,890,1
1853,715,1
1853,712,1
1853,632,1
1853,630,1
1853,628,1
1853,2919,1
1853,627,1
1853,87,1
1853,637,1
1854,2252,1
1854,1377,1
1854,1751,1
1854,1374,1
1854,68,1
1854,1380,1
1854,2239,1
1854,1574,1
1854,67,1
1854,1431,1
1854,2233,1
1854,2256,1
1854,2249,1
1854,2244,1
1854,2215,1
1854,2298,1
1854,2322,1
1854,1496,1
1854,27,1
1854,1404,1
1854,1481,1
1854,1398,1
1854,1421,1
1854,1418,1
1854,2302,1
1854,2348,1
1854,1393,1
1854,2350,1
1854,2313,1
1854,2347,1
1854,2276,1
1854,1392,1
1854,2330,1
1854,1400,1
1854,1419,1
1854,2271,1
1854,1396,1
1854,2277,1
1854,1357,1
1854,1401,1
1854,1454,1
1854,1490,1
1854,2339,1
1854,1407,1
1854,2377,0
1854,33,1
1854,2295,1
1854,2186,1
1854,1442,1
1854,2201,1
1854,21,1
1854,1465,1
1854,1408,1
1854,2354,1
1854,1387,1
1854,2280,1
1854,2199,1
1854,1446,1
1854,26,1
1854,2303,1
1854,2344,1
1854,392,1
1854,2314,1
1854,3906,0
1854,2337,1
1854,2211,1
1854,2212,1
1854,1383,1
1854,2213,1
1854,1433,1
1854,2214,1
1854,2215,1
1854,1435,1
1854,1437,1
1854,2216,0
1854,2217,1
1854,2218,1
1854,2208,1
1854,2219,1
1854,2220,1
1854,1380,1
1854,2221,1
1854,1436,1
1854,2222,0
1854,2223,1
1854,2224,1
1854,2210,1
1854,2225,1
1854,2209,0
1854,2226,1
1854,2227,1
1854,2228,1
1854,2229,1
1854,1379,1
1854,2230,1
1854,2231,1
1854,2232,1
1854,2233,1
1854,2234,1
1854,2235,1
1854,2236,1
1854,2237,0
1854,1374,0
1854,2238,1
1854,1439,1
1854,1381,0
1854,2239,1
1854,2240,1
1854,2241,1
1854,2242,1
1854,2243,1
1854,1375,1
1854,1430,1
1854,2206,1
1854,2244,1
1854,2245,1
1854,1373,1
1854,2246,1
1854,2247,1
1854,2248,1
1854,2207,1
1854,2249,1
1854,2250,1
1854,1382,1
1854,2251,1
1854,2252,0
1854,2253,1
1854,60,1
1854,61,1
1854,62,1
1854,63,0
1854,66,1
1854,67,1
1854,68,1
1854,70,0
1854,72,1
1854,2254,1
1854,1440,1
1854,1376,1
1854,1315,1
1854,2255,1
1854,2256,0
1854,1372,1
1854,2257,0
1854,2258,1
1854,2259,1
1854,355,1
1854,1574,1
1854,1384,1
1854,1377,1
1854,1434,1
1854,1578,1
1854,2260,1
1854,2261,1
1854,1427,1
1854,2262,1
1854,2263,0
1854,1460,1
1854,2264,0
1854,2186,1
1854,1422,1
1854,2197,1
1854,1442,1
1854,1454,1
1854,2265,1
1854,1428,1
1854,2266,1
1854,1385,1
1854,2267,1
1854,2199,1
1854,2194,1
1854,2268,1
1854,2269,1
1854,2270,1
1854,1386,1
1854,2271,1
1854,1461,1
1854,1481,1
1854,1388,1
1854,2272,1
1854,2273,1
1854,1490,1
1854,1402,1
1854,2274,1
1854,1421,1
1854,1496,1
1854,1447,1
1854,1390,1
1854,2181,1
1854,1401,1
1854,1397,1
1854,2275,1
1854,2276,1
1854,2200,1
1854,2277,1
1854,2278,1
1854,2279,1
1854,2280,1
1854,1392,1
1854,2281,1
1854,1419,1
1854,1398,1
1854,2282,1
1854,2283,1
1854,1445,1
1854,2284,1
1854,2285,1
1854,1474,1
1854,1404,1
1854,2286,1
1854,2287,1
1854,2190,1
1854,2288,1
1854,1464,1
1854,2289,1
1854,1418,1
1854,1399,1
1854,1446,1
1854,2290,1
1854,2291,1
1854,2292,1
1854,1444,1
1854,1411,0
1854,2293,1
1854,2294,1
1854,2295,1
1854,2184,1
1854,2296,1
1854,1400,1
1854,2297,1
1854,1466,1
1854,1455,1
1854,2298,1
1854,1389,1
1854,2192,0
1854,2299,0
1854,2300,1
1854,2182,1
1854,1391,1
1854,2301,1
1854,2302,1
1854,2303,1
1854,2304,0
1854,2305,1
1854,2306,1
1854,2183,1
1854,1395,1
1854,2307,1
1854,1473,1
1854,2193,1
1854,1471,1
1854,1393,1
1854,2308,1
1854,2309,1
1854,2310,0
1854,2311,1
1854,1403,1
1854,2312,1
1854,2313,0
1854,2314,0
1854,2315,1
1854,2316,1
1854,2205,1
1854,2317,1
1854,1448,1
1854,1396,1
1854,2318,1
1854,2319,1
1854,2320,1
1854,2321,1
1854,2322,1
1854,2323,1
1854,1425,1
1854,2324,1
1854,2325,1
1854,1470,1
1854,1413,1
1854,2326,1
1854,2201,1
1854,2327,1
1854,2328,1
1854,1423,1
1854,1424,1
1854,2198,1
1854,2329,1
1854,2330,1
1854,2331,1
1854,2332,1
1854,2333,0
1854,1420,1
1854,2334,1
1854,2335,0
1854,2336,0
1854,2337,1
1854,1453,1
1854,2338,1
1854,2339,1
1854,2189,1
1854,1405,1
1854,2340,0
1854,2341,1
1854,2342,1
1854,21,0
1854,22,1
1854,23,1
1854,25,1
1854,26,1
1854,27,1
1854,28,1
1854,29,1
1854,30,0
1854,31,1
1854,32,1
1854,33,1
1854,1408,1
1854,2185,1
1854,2343,1
1854,944,1
1854,946,1
1854,2188,1
1854,1426,1
1854,1443,1
1854,2344,0
1854,2345,1
1854,2196,1
1854,1441,1
1854,1465,1
1854,1316,1
1854,2346,1
1854,1248,1
1854,1412,1
1854,2191,1
1854,1407,0
1854,1457,1
1854,1414,1
1854,2347,1
1854,2348,1
1854,2349,1
1854,1595,1
1854,392,1
1854,1357,1
1854,1394,1
1854,2350,1
1854,1410,1
1854,2204,1
1854,1417,1
1854,2351,1
1854,2352,1
1854,2187,1
1854,2353,1
1855,5799,1
1855,6617,1
1855,7368,1
1855,3509,1
1855,5798,1
1855,4650,1
1855,3550,1
1855,3542,1
1855,4827,1
1855,3526,1
1855,3529,0
1855,3541,1
1855,340,1
1855,3535,1
1855,3540,1
1855,5304,1
1855,3519,0
1855,3518,1
1855,4826,1
1855,347,0
1855,3537,1
1855,3515,1
1855,3523,1
1855,3544,0
1855,3549,1
1855,3546,1
1855,3536,1
1855,3531,1
1855,3521,1
1855,3514,1
1855,4053,1
1855,3547,1
1855,3534,0
1855,3548,1
1855,3525,0
1855,3543,1
1855,5800,1
1855,342,1
1855,3545,1
1856,296,1
1856,297,1
1856,298,1
1856,299,1
1856,300,1
1856,163,1
1856,301,1
1856,302,1
1856,303,1
1856,304,1
1856,305,1
1856,306,1
1856,307,1
1856,308,1
1857,2136,1
1857,5484,1
1857,1773,0
1857,4757,0
1857,2134,1
1857,5034,1
1857,4753,0
1857,2140,1
1857,2154,1
1857,6370,1
1857,4750,1
1857,2149,1
1857,6211,0
1857,7032,1
1857,5036,1
1857,5025,1
1857,1640,1
1857,2153,1
1857,6343,1
1857,4046,1
1857,7005,1
1857,6213,0
1858,7375,1
1858,7376,1
1858,7377,1
1858,7378,0
1858,7379,1
1858,1291,1
1858,4053,1
1858,347,1
1858,7380,1
1858,87,0
1858,3453,1
1858,4828,1
1858,7381,1
1858,7382,1
1858,3565,1
1858,7383,1
1858,3455,1
1858,4663,1
1858,3454,1
1858,3458,1
1858,159,0
1858,2008,1
1859,2,1
1859,1178,0
1859,28,0
1859,239,0
1859,6,0
1859,1181,0
1859,17,1
1859,33,1
1859,5,1
1859,10,0
1859,1199,0
1859,1197,0
1859,20,0
1859,1176,0
1859,1237,0
1859,1236,1
1859,19,0
1859,3,1
1859,8,0
1859,240,1
1859,2914,1
1859,32,1
1859,110,0
1859,11,1
1859,7,0
1859,2484,0
1859,12,1
1859,99,1
1859,21,1
1859,1,0
1859,30,0
1859,90,1
1859,1314,1
1859,1235,1
1859,27,1
1859,1179,1
1859,1198,1
1859,22,0
1859,2864,1
1859,13,1
1859,1208,1
1859,83,1
1859,1184,0
1859,231,1
1859,1183,0
1859,61,0
1859,59,0
1859,57,1
1859,68,1
1859,70,0
1859,67,1
1859,66,1
1859,56,1
1859,42,1
1859,39,0
1860,67,1
1860,70,1
1860,54,1
1860,58,1
1860,64,1
1860,59,1
1860,68,1
1860,60,1
1860,69,1
1860,57,1
1860,56,1
1860,66,1
1860,61,1
1860,37,0
1860,39,0
1860,42,1
1860,40,1
1860,34,1
1860,35,1
1860,26,0
1860,28,0
1860,32,1
1860,22,1
1860,27,0
1860,33,0
1860,21,1
1860,30,1
1860,130,0
1860,46,0
1860,861,1
1860,1205,0
1860,862,1
1860,61,1
1860,1210,1
1860,642,1
1860,86,1
1860,635,1
1860,232,0
1860,634,1
1860,1213,1
1860,630,1
1860,67,0
1860,656,1
1860,173,1
1860,2583,1
1860,1681,1
1860,4454,0
1860,752,1
1860,703,1
1860,2917,0
1860,852,1
1860,126,1
1860,860,1
1860,17,1
1860,102,0
1860,1233,1
1860,688,1
1860,1748,0
1860,1613,1
1860,98,1
1860,685,0
1860,798,1
1860,1218,1
1860,3,1
1860,1197,1
1860,781,1
1860,697,1
1860,4,1
1860,2358,1
1860,733,1
1860,736,1
1860,2611,0
1861,1377,1
1861,2245,1
1861,1437,1
1861,1380,1
1861,1382,1
1861,2242,1
1861,1440,1
1861,66,1
1861,1379,1
1861,1315,1
1861,2229,1
1861,355,1
1861,2234,1
1861,62,1
1861,2239,1
1861,2190,1
1861,2268,1
1861,946,1
1861,2341,1
1861,1399,1
1861,2262,1
1861,30,1
1861,2304,1
1861,2280,1
1861,1414,1
1861,2325,1
1861,2347,1
1861,1455,1
1861,1427,1
1861,31,1
1861,1398,1
1861,1416,1
1861,2311,1
1861,28,1
1861,1421,1
1861,1402,1
1861,2331,1
1861,2278,1
1861,1426,1
1861,1419,1
1861,2314,1
1861,2352,1
1861,2296,1
1861,2328,1
1861,3906,0
1861,2191,1
1861,1388,1
1861,2295,1
1861,27,1
1861,2269,1
1861,392,1
1861,1474,1
1861,1386,1
1861,1407,0
1861,2317,1
1861,2181,1
1861,2366,0
1861,1394,1
1861,2323,1
1861,2334,1
1861,2309,1
1861,2180,1
1861,1401,1
1861,2301,1
1861,1410,1
1861,2211,1
1861,2212,1
1861,1383,1
1861,2213,1
1861,1433,1
1861,2214,1
1861,2215,1
1861,1435,1
1861,1437,1
1861,2216,0
1861,2217,1
1861,2218,1
1861,2208,1
1861,2219,1
1861,2220,1
1861,1380,1
1861,2221,1
1861,1436,1
1861,2222,1
1861,2223,1
1861,2224,1
1861,2210,1
1861,2225,1
1861,2209,1
1861,2226,1
1861,2227,0
1861,2228,1
1861,2229,1
1861,1379,1
1861,2230,1
1861,2231,1
1861,2232,1
1861,2233,1
1861,2234,1
1861,2235,1
1861,2236,1
1861,2237,0
1861,1374,0
1861,2238,1
1861,1439,1
1861,1381,0
1861,2239,1
1861,2240,1
1861,2241,1
1861,2242,1
1861,2243,1
1861,1375,1
1861,1430,1
1861,2206,1
1861,2244,1
1861,2245,1
1861,1373,1
1861,2246,1
1861,2247,1
1861,2248,1
1861,2207,1
1861,2249,1
1861,2250,1
1861,1382,1
1861,2251,1
1861,2252,0
1861,2253,1
1861,60,1
1861,61,1
1861,62,1
1861,63,1
1861,66,1
1861,67,1
1861,68,1
1861,70,0
1861,72,1
1861,2254,0
1861,1440,0
1861,1376,1
1861,1315,1
1861,2255,1
1861,2256,0
1861,1372,1
1861,2257,0
1861,2258,1
1861,2259,1
1861,355,1
1861,1574,1
1861,1384,1
1861,1377,1
1861,1434,1
1861,1578,1
1861,2260,1
1861,2261,1
1861,1427,1
1861,2262,1
1861,2263,0
1861,1460,1
1861,2264,0
1861,2186,1
1861,1422,1
1861,2197,1
1861,1442,1
1861,1454,1
1861,2265,1
1861,1428,1
1861,2266,1
1861,1385,1
1861,2267,1
1861,2199,1
1861,2194,1
1861,2268,1
1861,2269,1
1861,2270,1
1861,1386,1
1861,2271,1
1861,1461,1
1861,1481,1
1861,1388,0
1861,2272,0
1861,2273,0
1861,1490,1
1861,1402,1
1861,2274,1
1861,1421,1
1861,1496,1
1861,1447,1
1861,1390,1
1861,2181,1
1861,1401,1
1861,1397,1
1861,2275,1
1861,2276,1
1861,2200,1
1861,2277,1
1861,2278,1
1861,2279,1
1861,2280,1
1861,1392,1
1861,2281,1
1861,1419,1
1861,1398,1
1861,2282,1
1861,2283,1
1861,1445,1
1861,2284,1
1861,2285,1
1861,1474,1
1861,1404,1
1861,2286,1
1861,2287,1
1861,2190,1
1861,2288,1
1861,1464,1
1861,2289,1
1861,1418,1
1861,1399,1
1861,1446,1
1861,2290,1
1861,2291,1
1861,2292,1
1861,1444,1
1861,1411,1
1861,2293,1
1861,2294,1
1861,2295,1
1861,2184,0
1861,2296,1
1861,1400,1
1861,2297,1
1861,1466,1
1861,1455,1
1861,2298,1
1861,1389,0
1861,2192,0
1861,2299,0
1861,2300,1
1861,2182,1
1861,1391,1
1861,2301,1
1861,2302,1
1861,2303,1
1861,2304,1
1861,2305,1
1861,2306,1
1861,2183,1
1861,1395,1
1861,2307,1
1861,1473,1
1861,2193,1
1861,1471,1
1861,1393,1
1861,2308,1
1861,2309,1
1861,2310,1
1861,2311,1
1861,1403,1
1861,2312,1
1861,2313,0
1861,2314,1
1861,2315,1
1861,2316,1
1861,2205,1
1861,2317,1
1861,1448,1
1861,1396,1
1861,2318,1
1861,2319,1
1861,2320,1
1861,2321,1
1861,2322,1
1861,2323,1
1861,1425,1
1861,2324,1
1861,2325,1
1861,1470,1
1861,1413,1
1861,2326,1
1861,2201,1
1861,2327,1
1861,2328,1
1861,1423,1
1861,1424,1
1861,2198,1
1861,2329,1
1861,2330,1
1861,2331,1
1861,2332,1
1861,2333,0
1861,1420,1
1861,2334,1
1861,2335,0
1861,2336,0
1861,2337,1
1862,81,0
1862,87,1
1862,1186,1
1862,635,1
1862,1185,1
1862,1210,1
1862,78,1
1862,1182,1
1862,68,1
1862,631,1
1862,644,0
1862,57,0
1862,641,0
1862,890,1
1862,60,1
1862,688,1
1862,2129,1
1862,17,0
1862,691,1
1862,1201,0
1862,3376,1
1862,32,0
1862,98,1
1862,94,1
1862,726,0
1862,97,1
1862,102,0
1862,115,1
1862,807,1
1862,748,1
1862,11,1
1862,3,1
1862,1234,0
1862,1232,0
1862,105,0
1862,100,1
1862,736,0
1862,114,1
1862,668,1
1862,12,0
1862,792,1
1862,693,1
1862,781,1
1862,113,1
1862,116,0
1862,698,0
1862,1177,1
1862,1223,1
1862,802,1
1862,18,1
1862,1237,0
1862,107,0
1862,905,1
1862,778,1
1862,822,1
1862,125,1
1862,124,1
1862,128,0
1862,754,1
1862,855,1
1862,127,0
1862,853,1
1863,1207,1
1863,638,1
1863,661,1
1863,710,1
1863,637,1
1863,639,1
1863,640,1
1863,889,1
1863,890,1
1863,85,1
1863,626,1
1863,1214,1
1863,670,1
1863,1615,1
1863,675,1
1863,2161,1
1863,690,1
1863,817,1
1863,93,1
1863,779,1
1863,791,1
1863,819,1
1863,119,1
1863,681,1
1863,688,1
1863,1247,0
1863,785,1
1863,730,1
1863,665,1
1863,745,1
1863,667,1
1863,798,1
1863,793,1
1863,695,1
1863,679,1
1863,879,0
1863,826,0
1863,1229,1
1863,3584,1
1863,3588,1
1864,2127,1
1864,636,1
1864,67,1
1864,78,0
1864,83,1
1864,231,1
1864,634,1
1864,871,1
1864,1183,0
1864,1206,1
1864,639,1
1864,80,1
1864,88,0
1864,86,1
1864,61,1
1864,125,0
1864,1194,0
1864,855,1
1864,755,1
1864,703,1
1864,853,1
1864,1196,0
1864,865,1
1864,45,1
1864,2131,1
1864,1203,0
1864,135,0
1864,1244,1
1864,1607,1
1864,886,1
1864,720,1
1864,2128,0
1864,698,1
1864,97,1
1864,806,1
1864,89,1
1864,2129,1
1864,782,1
1864,7,1
1864,3,1
1864,807,1
1864,735,1
1864,1234,1
1864,741,1
1864,904,0
1864,117,1
1864,111,1
1864,3857,1
1864,13,1
1864,103,1
1864,1235,0
1864,685,1
1864,122,1
1864,693,1
1864,12,0
1864,1233,0
1865,57,1
1865,54,1
1865,887,1
1865,1185,1
1865,890,1
1865,67,1
1865,634,1
1865,77,1
1865,716,1
1865,639,1
1865,635,1
1865,625,1
1865,638,1
1865,1184,1
1865,1182,1
1865,101,1
1865,732,1
1865,735,1
1865,798,1
1865,117,1
1865,122,1
1865,799,1
1865,782,1
1865,675,1
1865,1181,1
1865,12,1
1865,109,1
1865,9,1
1865,737,1
1865,5055,1
1865,1218,1
1865,1197,1
1865,696,1
1865,33,0
1865,115,0
1865,820,1
1865,1234,1
1865,778,1
1865,98,1
1865,16,1
1865,18,1
1865,726,1
1865,876,1
1865,674,1
1865,3,1
1865,672,1
1865,3376,1
1865,3857,1
1865,96,1
1865,2128,0
1865,1237,1
1865,807,1
1865,785,1
1865,92,1
1865,693,1
1865,860,1
1866,296,1
1866,297,1
1866,298,1
1866,299,1
1866,300,1
1866,163,1
1866,301,1
1866,302,1
1866,303,1
1866,304,1
1866,305,1
1866,306,0
1866,307,0
1866,308,0
1866,309,1
1867,54,0
1867,56,0
1867,57,1
1867,58,0
1867,59,0
1867,61,1
1867,63,1
1867,67,1
1867,68,0
1867,69,1
1868,53,1
1868,54,0
1868,55,1
1868,56,1
1868,57,1
1868,58,1
1868,59,1
1868,60,1
1868,61,1
1868,62,1
1868,63,1
1868,64,1
1868,65,1
1868,66,1
1868,67,0
1868,68,1
1868,69,1
1868,70,1
1868,71,1
1868,72,1
1868,73,1
1868,74,0
1868,75,1
1868,76,0
1868,1,1
1868,2,1
1868,3,1
1868,4,1
1868,5,1
1868,6,0
1868,7,0
1868,8,1
1868,9,1
1868,10,0
1868,11,0
1868,12,0
1868,13,1
1868,16,0
1868,17,0
1868,18,0
1868,19,1
1868,20,1
1868,21,1
1868,22,1
1868,23,1
1868,24,1
1868,25,1
1868,26,1
1868,27,1
1868,28,0
1868,29,0
1868,30,1
1868,31,0
1868,32,1
1868,33,1
1868,34,1
1868,35,1
1868,36,1
1868,37,1
1868,38,1
1868,39,0
1868,40,1
1868,41,1
1868,42,1
1868,43,1
1868,44,1
1868,45,1
1868,46,0
1868,47,1
1868,48,0
1868,49,1
1868,50,0
1868,51,0
1868,52,1
1868,87,1
1868,640,1
1868,636,1
1868,57,0
1868,54,0
1868,1681,0
1868,1750,1
1868,70,0
1868,1209,1
1868,1187,0
1868,232,1
1868,890,1
1868,1213,1
1868,1608,1
1868,632,1
1868,113,1
1868,2129,1
1868,3,1
1868,801,1
1868,1230,0
1868,667,1
1868,101,1
1868,12,1
1868,33,1
1868,115,1
1868,796,1
1868,105,1
1868,683,1
1868,18,0
1868,1180,1
1868,732,1
1868,805,1
1868,1179,0
1868,664,1
1868,905,1
1868,698,1
1868,1612,0
1868,737,1
1868,116,0
1868,809,1
1868,784,1
1868,3376,1
1868,696,1
1868,1221,1
1868,903,1
1868,688,1
1868,122,1
1868,1218,1
1868,820,1
1868,17,0
1868,1200,1
1868,1235,1
1868,798,0
1868,693,1
1868,11,0
1868,124,1
1868,859,1
1868,1202,0
1868,123,0
1868,1192,0
1868,701,0
1868,702,0
1868,135,0
1868,2131,1
1868,705,1
1868,865,1
1868,1244,1
1868,760,1
1868,1683,0
1868,47,1
1868,1681,1
1868,232,1
1868,635,1
1868,231,1
1868,634,1
1868,1209,1
1868,638,1
1868,68,1
1868,630,1
1868,627,1
1868,78,1
1868,61,1
1868,1610,1
1868,1182,1
1868,58,0
1868,2131,1
1868,861,1
1868,46,0
1868,865,1
1868,863,1
1868,1188,1
1868,131,1
1868,763,1
1868,127,0
1868,860,1
1868,124,1
1868,128,0
1869,54,0
1869,60,1
1869,61,1
1869,66,1
1869,67,0
1869,68,1
1869,69,1
1869,1006,1
1869,872,1
1869,660,1
1869,1007,1
1869,1008,1
1869,1009,1
1869,1010,1
1869,1011,0
1869,1012,0
1869,1013,1
1869,1014,1
1869,1015,1
1869,1016,1
1869,30,0
1869,32,0
1869,33,0
1869,1,0
1869,2,0
1869,8,0
1869,9,0
1869,11,0
1870,3660,0
1870,2894,1
1870,1042,1
1870,1002,1
1870,1041,1
1870,1000,0
1870,3909,1
1870,2895,0
1870,996,1
1870,1039,1
1870,991,1
1870,979,1
1870,3911,1
1870,994,0
1870,1024,0
1870,1020,1
1870,978,0
1870,1034,0
1870,3913,0
1870,992,0
1870,3912,0
1870,4703,1
1870,2905,0
1870,2883,0
1870,969,0
1870,967,1
1870,2879,1
1870,3910,1
1870,980,1
1870,972,1
1870,1023,0
1870,993,0
1870,4944,1
1870,1037,0
1870,974,0
1870,989,1
1870,1022,1
1870,976,0
1870,985,1
1870,981,0
1870,1046,0
1870,1053,0
1870,1050,0
1870,2875,0
1870,5402,0
1870,959,0
1870,958,1
1870,955,1
1870,953,0
1870,965,0
1870,1043,0
1870,956,1
1870,1049,0
1870,1048,0
1870,1044,0
1870,1047,0
1870,997,1
1870,1653,0
1870,2906,0
1870,2907,1
1870,2908,1
1870,2134,1
1870,2909,1
1870,2910,1
1870,2911,1
1870,2912,1
1870,2898,1
1870,2899,1
1870,2900,1
1871,1090,1
1871,1091,1
1871,1092,1
1871,1093,1
1871,1094,1
1871,1095,1
1871,1096,1
1871,1097,1
1871,1098,1
1871,1099,1
1871,1139,1
1871,2620,1
1871,2621,1
1871,70,1
1871,1100,1
1871,1101,1
1871,1102,1
1871,1103,1
1871,1110,1
1871,1111,1
1871,1112,1
1871,1113,1
1871,1138,1
1871,1114,1
1871,1104,1
1871,1105,1
1871,1106,1
1871,1107,1
1871,1108,1
1871,1109,1
1871,2622,1
1871,1130,1
1871,1119,1
1871,1120,1
1871,1127,1
1871,1128,1
1871,1129,1
1871,1069,1
1871,1121,1
1871,1122,1
1871,1123,1
1871,1124,1
1871,1125,1
1871,2623,1
1871,2624,1
1871,1140,1
1871,1133,1
1871,776,1
1871,1141,1
1871,1142,1
1871,1143,1
1871,1144,1
1871,1145,1
1871,1146,1
1871,1147,1
1871,1164,1
1871,1165,1
1871,1166,1
1872,850,1
1872,851,1
1872,129,1
1872,1238,1
1872,852,1
1872,853,1
1872,702,1
1872,856,1
1872,882,1
1872,701,1
1872,756,1
1872,126,1
1872,854,1
1872,855,1
1872,755,1
1872,753,1
1872,123,1
1872,1239,1
1872,1240,1
1872,754,1
1872,700,1
1872,857,1
1872,757,1
1872,751,1
1872,752,1
1872,758,1
1872,35,1
1872,37,1
1872,1196,1
1872,1241,1
1872,128,1
1872,1195,1
1872,1191,1
1872,1194,1
1872,1192,1
1872,703,1
1872,124,1
1872,125,1
1872,860,1
1872,793,1
1872,794,1
1872,97,1
1872,693,1
1872,690,1
1872,694,1
1872,784,1
1872,785,1
1872,668,1
1872,1214,1
1872,692,1
1872,790,1
1872,697,1
1872,106,1
1872,791,1
1872,93,1
1872,672,1
1872,104,1
1872,792,1
1872,876,1
1872,100,1
1872,904,1
1872,674,1
1872,803,1
1872,719,1
1872,698,1
1872,121,1
1872,820,1
1872,92,1
1872,1215,1
1872,718,1
1872,1216,1
1872,822,1
1872,101,1
1872,1217,1
1872,823,1
1872,725,1
1872,1218,1
1872,112,1
1872,736,1
1872,96,1
1872,1219,1
1872,1220,1
1872,1221,1
1872,1222,1
1872,98,1
1872,1223,1
1872,1224,1
1872,742,1
1872,1225,1
1872,1226,1
1872,806,1
1872,1227,1
1872,805,1
1872,1228,1
1872,1229,1
1872,1230,1
1872,1231,1
1872,1232,1
1872,1233,1
1872,114,1
